datetime,cash,capital
2024-04-09T12:19:01.253290,15029.0,78354.0
2024-04-09T12:20:01.261190,15029.0,80015.0
2024-04-09T12:21:01.244473,15029.0,78356.0
2024-04-09T12:22:01.279067,15029.0,77745.0
2024-04-09T12:23:01.258574,15029.0,77745.0
2024-04-09T12:24:01.246950,15029.0,80013.0
2024-04-09T12:25:01.308740,15029.0,77745.0
2024-04-09T12:26:01.291325,15029.0,80015.0
2024-04-09T12:27:01.335310,15029.0,75626.0
2024-04-09T12:28:01.269353,15029.0,78358.0
2024-04-09T12:29:01.232313,15029.0,80011.0
2024-04-09T12:30:01.366710,15029.0,80246.0
2024-04-09T12:31:01.241901,15029.0,80015.0
2024-04-09T12:32:01.308578,15029.0,77892.0
2024-04-09T12:33:01.141696,15029.0,75397.0
2024-04-09T12:34:01.161232,15029.0,73740.0
2024-04-09T12:35:01.157886,14795.0,71611.0
2024-04-09T12:36:01.089082,14382.0,73259.0
2024-04-09T12:37:01.123022,14382.0,73727.0
2024-04-09T12:38:01.164313,14382.0,76242.0
2024-04-09T12:39:01.293830,14382.0,74347.0
2024-04-09T12:40:01.183079,14382.0,73493.0
2024-04-09T12:41:01.170961,14382.0,75854.0
2024-04-09T12:42:01.180555,14382.0,75388.0
2024-04-09T12:43:01.078347,14382.0,73961.0
2024-04-09T12:44:01.144571,14382.0,73105.0
2024-04-09T12:45:01.127568,14382.0,75858.0
2024-04-09T12:46:01.107552,14382.0,76248.0
2024-04-09T12:47:01.163950,14382.0,80038.0
2024-04-09T12:48:01.196864,14382.0,76246.0
2024-04-09T12:49:01.185877,14382.0,76014.0
2024-04-09T12:50:01.387791,14382.0,76246.0
2024-04-09T12:51:01.254735,14382.0,78145.0
2024-04-09T12:52:01.160857,14382.0,81935.0
2024-04-09T12:53:01.255139,14382.0,81929.0
2024-04-09T12:54:01.238658,47602.0,89656.0
2024-04-09T12:55:01.121306,18061.0,88576.0
2024-04-09T12:56:01.231177,17807.0,89842.0
2024-04-09T12:57:01.201671,17807.0,89529.0
2024-04-09T12:58:01.555460,17807.0,89208.0
2024-04-09T12:59:01.180378,17807.0,89842.0
2024-04-09T13:00:01.256843,17807.0,89842.0
2024-04-09T13:01:01.259045,17807.0,89842.0
2024-04-09T13:02:01.212697,17807.0,89278.0
2024-04-09T13:03:01.208117,17807.0,90874.0
2024-04-09T13:04:01.207265,17807.0,90874.0
2024-04-09T13:05:01.109552,17807.0,90236.0
2024-04-09T13:06:01.111847,17807.0,89676.0
2024-04-09T13:07:01.201440,17807.0,89046.0
2024-04-09T13:08:01.079757,17807.0,89363.0
2024-04-09T13:09:01.098741,17807.0,89363.0
2024-04-09T13:10:01.067042,17807.0,89046.0
2024-04-09T13:11:01.066711,17807.0,89363.0
2024-04-09T13:12:01.161530,17807.0,91441.0
2024-04-09T13:13:01.112133,17807.0,91511.0
2024-04-09T13:14:01.066301,17807.0,90881.0
2024-04-09T13:15:01.135205,17807.0,91959.0
2024-04-09T13:16:01.163631,17807.0,92593.0
2024-04-09T13:17:01.182061,17807.0,92840.0
2024-04-09T13:18:01.127131,17807.0,92593.0
2024-04-09T13:19:01.134184,17807.0,91638.0
2024-04-09T13:20:01.096337,17807.0,92728.0
2024-04-09T13:21:01.282775,17807.0,92959.0
2024-04-09T13:22:01.088659,17807.0,90699.0
2024-04-09T13:23:02.858889,17807.0,90699.0
2024-04-09T13:24:01.051053,17807.0,89938.0
2024-04-09T13:25:00.997708,17807.0,92720.0
2024-04-09T13:26:00.951657,17863.0,93354.0
2024-04-09T13:27:01.076635,17863.0,93350.0
2024-04-09T13:28:01.113071,17863.0,93906.0
2024-04-09T13:29:01.127376,17863.0,94667.0
2024-04-09T13:30:01.065295,17863.0,94115.0
2024-04-09T13:31:01.037179,17863.0,94115.0
2024-04-09T13:32:01.036567,17863.0,93802.0
2024-04-09T13:33:01.057960,17863.0,94563.0
2024-04-09T13:34:01.079860,17863.0,94741.0
2024-04-09T13:35:01.037093,17863.0,95502.0
2024-04-09T13:36:01.022687,17863.0,94876.0
2024-04-09T13:37:01.070729,17863.0,94876.0
2024-04-09T13:38:01.048765,17863.0,95189.0
2024-04-09T13:39:01.053433,17863.0,94250.0
2024-04-09T13:40:00.988818,17863.0,92550.0
2024-04-09T13:41:01.019057,17863.0,92233.0
2024-04-09T13:42:01.006007,17863.0,94011.0
2024-04-09T13:43:01.063426,42047.0,97519.0
2024-04-09T13:44:00.948788,19581.0,97903.0
2024-04-09T13:45:01.009918,25225.0,97835.0
2024-04-09T13:46:01.033621,19628.0,97714.0
2024-04-09T13:47:01.046483,19610.0,97713.0
2024-04-09T13:48:01.055550,19610.0,95372.0
2024-04-09T13:49:01.127352,19148.0,95343.0
2024-04-09T13:50:01.172257,19148.0,95418.0
2024-04-09T13:51:01.050717,19148.0,96470.0
2024-04-09T13:52:01.071447,19148.0,96395.0
2024-04-09T13:53:00.992377,19148.0,97673.0
2024-04-09T13:54:01.150176,19148.0,96545.0
2024-04-09T13:55:01.097345,19148.0,96497.0
2024-04-09T13:56:01.151164,19148.0,96620.0
2024-04-09T13:57:01.080425,19148.0,97748.0
2024-04-09T13:58:01.171034,19148.0,97701.0
2024-04-09T13:59:01.015194,19148.0,97850.0
2024-04-09T14:00:01.201181,19148.0,97878.0
2024-04-09T14:01:01.137568,20204.0,96900.0
2024-04-09T14:02:01.057211,19450.0,96832.0
2024-04-09T14:03:01.182309,19450.0,96885.0
2024-04-09T14:04:01.150064,19524.0,96885.0
2024-04-09T14:05:01.143580,19478.0,99177.0
2024-04-09T14:06:01.193730,19478.0,99121.0
2024-04-09T14:07:01.036090,19478.0,100332.0
2024-04-09T14:08:01.225181,19478.0,100287.0
2024-04-09T14:09:01.081953,19478.0,100332.0
2024-04-09T14:10:01.035608,19478.0,101355.0
2024-04-09T14:11:00.949852,19478.0,101384.0
2024-04-09T14:12:01.031434,19478.0,101469.0
2024-04-09T14:13:01.036913,19478.0,101326.0
2024-04-09T14:14:01.004154,19478.0,102548.0
2024-04-09T14:15:00.997402,19478.0,102575.0
2024-04-09T14:16:01.052344,19478.0,102517.0
2024-04-09T14:17:00.952162,19514.0,102577.0
2024-04-09T14:18:00.972262,19514.0,103714.0
2024-04-09T14:19:00.974369,19514.0,103606.0
2024-04-09T14:20:00.896946,19514.0,103606.0
2024-04-09T14:21:00.956531,19514.0,103606.0
2024-04-09T14:22:00.893063,19514.0,103606.0
2024-04-09T14:23:00.935710,19514.0,103552.0
2024-04-09T14:24:00.941935,19514.0,103633.0
2024-04-09T14:25:00.933494,19514.0,103795.0
2024-04-09T14:26:00.930429,19514.0,103687.0
2024-04-09T14:27:00.920629,19514.0,103687.0
2024-04-09T14:28:00.899094,19514.0,103741.0
2024-04-09T14:29:00.975696,19514.0,103822.0
2024-04-09T14:30:01.083336,19514.0,103746.0
2024-04-09T14:31:01.034178,19514.0,101526.0
2024-04-09T14:32:01.120518,19514.0,101526.0
2024-04-09T14:33:01.127496,19514.0,102663.0
2024-04-09T14:34:01.074927,19514.0,101553.0
2024-04-09T14:35:01.060710,19514.0,102663.0
2024-04-09T14:36:00.998013,19514.0,104905.0
2024-04-09T14:37:00.896330,19514.0,104959.0
2024-04-09T14:38:00.996798,19514.0,104986.0
2024-04-09T14:39:00.943931,19514.0,104959.0
2024-04-09T14:40:00.929491,19514.0,103854.0
2024-04-09T14:41:00.877786,19514.0,103930.0
2024-04-09T14:42:01.000604,19514.0,105040.0
2024-04-09T14:43:00.911822,19514.0,105013.0
2024-04-09T14:44:00.891596,19514.0,106150.0
2024-04-09T14:45:00.946375,19514.0,105067.0
2024-04-09T14:46:00.933637,19514.0,105121.0
2024-04-09T14:47:00.929263,19514.0,106231.0
2024-04-09T14:48:00.999172,19514.0,107341.0
2024-04-09T14:49:00.940804,19514.0,108505.0
2024-04-09T14:50:00.953856,19514.0,105121.0
2024-04-09T14:51:00.978797,19514.0,107395.0
2024-04-09T14:52:00.996981,19514.0,108505.0
2024-04-09T14:53:00.895582,19514.0,109615.0
2024-04-09T14:54:00.920666,19514.0,110725.0
2024-04-09T14:55:00.964356,19514.0,110779.0
2024-04-09T14:56:00.935228,19514.0,110806.0
2024-04-09T14:57:00.923660,19514.0,113026.0
2024-04-09T14:58:01.002207,19514.0,113080.0
2024-04-09T14:59:00.870178,19514.0,114217.0
2024-04-09T15:00:01.063174,19514.0,113107.0
2024-04-09T15:01:01.004762,19514.0,107476.0
2024-04-09T15:02:00.923962,19514.0,107503.0
2024-04-09T15:03:01.050786,19514.0,104070.0
2024-04-09T15:04:00.911305,19514.0,112051.0
2024-04-09T15:05:00.872882,19514.0,112051.0
2024-04-09T15:06:00.953090,19514.0,113188.0
2024-04-09T15:07:00.938085,19514.0,109804.0
2024-04-09T15:08:00.927541,19514.0,107557.0
2024-04-09T15:09:00.938496,19514.0,105283.0
2024-04-09T15:10:01.009559,19514.0,101823.0
2024-04-09T15:11:00.906364,19514.0,98439.0
2024-04-09T15:12:00.960956,79775.0,98439.0
2024-04-09T15:13:00.931951,19737.0,95380.0
2024-04-09T15:14:00.888984,19106.0,87579.0
2024-04-09T15:15:00.884782,17538.0,85935.0
2024-04-09T15:16:00.948550,17229.0,80959.0
2024-04-09T15:17:00.865477,16204.0,77137.0
2024-04-09T15:18:00.849059,15448.0,69217.0
2024-04-09T15:19:00.999581,13895.0,65749.0
2024-04-09T15:20:00.996572,13210.0,62143.0
2024-04-09T15:21:01.050432,41199.0,60996.0
2024-04-09T15:22:01.058975,12382.0,60576.0
2024-04-09T15:23:00.991075,12227.0,57581.0
2024-04-09T15:24:01,14215.0,57662.0
2024-04-09T15:25:01.028120,11678.0,57408.0
2024-04-09T15:26:01.059033,11535.0,55041.0
2024-04-09T15:27:01.040617,11299.0,50541.0
2024-04-09T15:28:00.958917,10811.0,50351.0
2024-04-09T15:29:00.880849,10155.0,48233.0
2024-04-09T15:30:01.320397,9701.0,40270.0
2024-04-09T15:31:00.914697,8112.0,42366.0
2024-04-09T15:32:00.942932,8112.0,37126.0
2024-04-09T15:33:00.926443,21604.0,37970.0
2024-04-09T15:34:00.928263,7626.0,37135.0
2024-04-09T15:35:00.912590,7499.0,35654.0
2024-04-09T15:36:01.355388,20273.0,36639.0
2024-04-09T15:37:00.872448,7404.0,35779.0
2024-04-09T15:38:00.883460,7178.0,33160.0
2024-04-09T15:39:00.938611,17092.0,33458.0
2024-04-09T15:40:00.899233,11332.0,33278.0
2024-04-09T15:41:00.845144,13669.0,32454.0
2024-04-09T15:42:00.673170,13669.0,33190.0
2024-04-09T15:43:00.754146,10029.0,32438.0
2024-04-09T15:44:00.845760,6541.0,32673.0
2024-04-09T15:45:00.827008,6541.0,30849.0
2024-04-09T15:46:00.704578,7890.0,32654.0
2024-04-09T15:47:00.875811,6594.0,32215.0
2024-04-09T15:48:00.800207,6594.0,32084.0
2024-04-09T15:49:00.789216,6450.0,32064.0
2024-04-09T15:50:01.226914,6450.0,31094.0
2024-04-09T15:51:01.399961,6316.0,31779.0
2024-04-09T15:52:00.853863,6316.0,33057.0
2024-04-09T15:53:00.838561,6316.0,31200.0
2024-04-09T15:54:00.869057,6316.0,32773.0
2024-04-09T15:55:00.791622,6316.0,27677.0
2024-04-09T15:56:00.833292,5926.0,24045.0
2024-04-09T15:57:00.654858,5926.0,22701.0
2024-04-09T15:58:00.580751,6037.0,22701.0
2024-04-09T15:59:00.617951,6037.0,22570.0
